# Number of nodes=5863; Number of edges=33322; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         80     1.1099        950        190         10         23      0.108      0.697      0.829      0.765      0.837 
Train:         80     1.1099       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         80     1.1099       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         81     1.1046        949        191         10         23      0.107      0.697      0.829      0.765      0.838 
Train:         81     1.1046       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         81     1.1046       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         82     1.1174        948        192         10         23      0.107      0.697      0.828      0.764      0.838 
Train:         82     1.1174       3711        847         41         91      0.097      0.689      0.811      0.752      0.818 
All:         82     1.1174       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         83     1.0961        949        191         10         23      0.107      0.697      0.829      0.765      0.839 
Train:         83     1.0961       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
All:         83     1.0961       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         84     1.0973        950        190         10         23      0.108      0.697      0.829      0.765      0.839 
Train:         84     1.0973       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
All:         84     1.0973       4638       1060         52        113      0.096      0.685      0.810      0.749      0.821 
Test:         85     1.1015        950        190         10         23      0.108      0.697      0.829      0.765      0.840 
Train:         85     1.1015       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
All:         85     1.1015       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         86     1.1075        949        191         10         23      0.107      0.697      0.829      0.765      0.841 
Train:         86     1.1075       3710        848         42         90      0.096      0.682      0.810      0.748      0.817 
All:         86     1.1075       4639       1059         51        114      0.097      0.691      0.811      0.753      0.822 
Test:         87     1.0987        947        193         10         23      0.106      0.697      0.827      0.764      0.841 
Train:         87     1.0987       3710        848         42         90      0.096      0.682      0.810      0.748      0.818 
All:         87     1.0987       4639       1059         51        114      0.097      0.691      0.811      0.753      0.823 
Test:         88     1.1105        948        192         10         23      0.107      0.697      0.828      0.764      0.842 
Train:         88     1.1105       3711        847         41         91      0.097      0.689      0.811      0.752      0.819 
All:         88     1.1105       4639       1059         51        114      0.097      0.691      0.811      0.753      0.823 
Test:         89     1.0885        949        191         10         23      0.107      0.697      0.829      0.765      0.842 
Train:         89     1.0885       3711        847         41         91      0.097      0.689      0.811      0.752      0.820 
All:         89     1.0885       4640       1058         50        115      0.098      0.697      0.811      0.756      0.824 
Test:         90     1.0879        946        194         10         23      0.106      0.697      0.826      0.763      0.843 
Train:         90     1.0879       3711        847         41         91      0.097      0.689      0.811      0.752      0.821 
All:         90     1.0879       4640       1058         50        115      0.098      0.697      0.811      0.756      0.825 
Test:         91     1.0904        946        194         10         23      0.106      0.697      0.826      0.763      0.844 
Train:         91     1.0904       3711        847         41         91      0.097      0.689      0.811      0.752      0.821 
All:         91     1.0904       4640       1058         50        115      0.098      0.697      0.811      0.756      0.826 
Test:         92     1.0958        946        194         10         23      0.106      0.697      0.826      0.763      0.844 
Train:         92     1.0958       3711        847         41         91      0.097      0.689      0.811      0.752      0.822 
All:         92     1.0958       4640       1058         50        115      0.098      0.697      0.811      0.756      0.826 
Test:         93     1.0975        946        194         10         23      0.106      0.697      0.826      0.763      0.845 
Train:         93     1.0975       3711        847         41         91      0.097      0.689      0.811      0.752      0.822 
All:         93     1.0975       4640       1058         50        115      0.098      0.697      0.811      0.756      0.827 
Test:         94     1.0909        945        195         10         23      0.106      0.697      0.825      0.763      0.846 
Train:         94     1.0909       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         94     1.0909       4640       1058         50        115      0.098      0.697      0.811      0.756      0.827 
Test:         95     1.0928        945        195         10         23      0.106      0.697      0.825      0.763      0.846 
Train:         95     1.0928       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         95     1.0928       4640       1058         50        115      0.098      0.697      0.811      0.756      0.828 
Test:         96     1.0714        945        195         10         23      0.106      0.697      0.825      0.763      0.846 
Train:         96     1.0714       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         96     1.0714       4640       1058         50        115      0.098      0.697      0.811      0.756      0.828 
Test:         97     1.0894        945        195         10         23      0.106      0.697      0.825      0.763      0.847 
Train:         97     1.0894       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         97     1.0894       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
Test:         98     1.0715        946        194         10         23      0.106      0.697      0.826      0.763      0.848 
Train:         98     1.0715       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:         98     1.0715       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
Test:         99      1.071        946        194         10         23      0.106      0.697      0.826      0.763      0.848 
Train:         99      1.071       3711        847         41         91      0.097      0.689      0.811      0.752      0.822 
All:         99      1.071       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
Test:        100     1.0781        949        191         10         23      0.107      0.697      0.829      0.765      0.849 
Train:        100     1.0781       3711        847         41         91      0.097      0.689      0.811      0.752      0.822 
All:        100     1.0781       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
Test:        101     1.0926        947        193         10         23      0.106      0.697      0.827      0.764      0.849 
Train:        101     1.0926       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:        101     1.0926       4639       1059         51        114      0.097      0.691      0.811      0.753      0.828 
Test:        102     1.0704        946        194         10         23      0.106      0.697      0.826      0.763      0.850 
Train:        102     1.0704       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
All:        102     1.0704       4639       1059         51        114      0.097      0.691      0.811      0.753      0.829 
Test:        103     1.0803        946        194         10         23      0.106      0.697      0.826      0.763      0.851 
Train:        103     1.0803       3711        847         41         91      0.097      0.689      0.811      0.752      0.823 
