# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         61    0.65864       6670       1537          8        133      0.080      0.943      0.815      0.878      0.948 
All:         61    0.65864       8331       1928         17        160      0.077      0.904      0.814      0.858      0.930 
Test:         62    0.64944       1654        398          9         27      0.064      0.750      0.805      0.778      0.861 
Train:         62    0.64944       6670       1537          8        133      0.080      0.943      0.815      0.878      0.949 
All:         62    0.64944       8331       1928         17        160      0.077      0.904      0.814      0.858      0.931 
Test:         63    0.60526       1654        398          9         27      0.064      0.750      0.805      0.778      0.861 
Train:         63    0.60526       6670       1537          8        133      0.080      0.943      0.815      0.878      0.951 
All:         63    0.60526       8331       1928         17        160      0.077      0.904      0.814      0.858      0.933 
Test:         64    0.64665       1654        398          9         27      0.064      0.750      0.805      0.778      0.863 
Train:         64    0.64665       6670       1537          8        133      0.080      0.943      0.815      0.878      0.952 
All:         64    0.64665       8331       1928         17        160      0.077      0.904      0.814      0.858      0.934 
Test:         65    0.61076       1654        398          9         27      0.064      0.750      0.805      0.778      0.864 
Train:         65    0.61076       6670       1537          8        133      0.080      0.943      0.815      0.878      0.953 
All:         65    0.61076       8331       1928         17        160      0.077      0.904      0.814      0.858      0.935 
Test:         66    0.61669       1655        397          9         27      0.064      0.750      0.806      0.778      0.863 
Train:         66    0.61669       6670       1537          8        133      0.080      0.943      0.815      0.878      0.954 
All:         66    0.61669       8331       1928         17        160      0.077      0.904      0.814      0.858      0.935 
Test:         67    0.60326       1650        402          9         27      0.063      0.750      0.803      0.777      0.861 
Train:         67    0.60326       6671       1536          7        134      0.080      0.950      0.815      0.882      0.955 
All:         67    0.60326       8332       1927         16        161      0.077      0.910      0.814      0.861      0.936 
Test:         68    0.62237       1657        395          9         27      0.064      0.750      0.807      0.779      0.858 
Train:         68    0.62237       6671       1536          7        134      0.080      0.950      0.815      0.882      0.956 
All:         68    0.62237       8332       1927         16        161      0.077      0.910      0.814      0.861      0.936 
Test:         69    0.62974       1653        399          9         27      0.063      0.750      0.805      0.778      0.856 
Train:         69    0.62974       6671       1536          7        134      0.080      0.950      0.815      0.882      0.956 
All:         69    0.62974       8332       1927         16        161      0.077      0.910      0.814      0.861      0.936 
Test:         70    0.58505       1650        402          9         27      0.063      0.750      0.803      0.777      0.856 
Train:         70    0.58505       6673       1534          5        136      0.081      0.965      0.816      0.889      0.956 
All:         70    0.58505       8333       1926         15        162      0.078      0.915      0.814      0.864      0.936 
Test:         71    0.61424       1646        406          9         27      0.062      0.750      0.801      0.776      0.857 
Train:         71    0.61424       6672       1535          6        135      0.081      0.957      0.815      0.885      0.957 
All:         71    0.61424       8333       1926         15        162      0.078      0.915      0.814      0.864      0.937 
