# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:        104     1.1426       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:        104     1.1426       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        105     1.1481       1589        376         58         65      0.147      0.528      0.792      0.669      0.741 
Train:        105     1.1481       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:        105     1.1481       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        106     1.1499       1589        376         57         66      0.149      0.537      0.793      0.673      0.741 
Train:        106     1.1499       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:        106     1.1499       8029       1792        319        296      0.142      0.481      0.798      0.649      0.736 
Test:        107     1.1505       1589        376         57         66      0.149      0.537      0.793      0.673      0.741 
Train:        107     1.1505       6419       1437        259        233      0.140      0.474      0.797      0.645      0.735 
All:        107     1.1505       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        108     1.1479       1591        374         57         66      0.150      0.537      0.794      0.673      0.741 
Train:        108     1.1479       6419       1437        259        233      0.140      0.474      0.797      0.645      0.735 
All:        108     1.1479       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:        109     1.1425       1591        374         56         67      0.152      0.545      0.794      0.677      0.741 
Train:        109     1.1425       6419       1437        259        233      0.140      0.474      0.797      0.645      0.735 
All:        109     1.1425       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:        110     1.1502       1592        373         56         67      0.152      0.545      0.795      0.677      0.740 
