# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         62     1.1311       1610        355         54         69      0.163      0.561      0.804      0.690      0.770 
Train:         62     1.1311       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
All:         62     1.1311       8055       1766        293        322      0.154      0.524      0.803      0.672      0.757 
Test:         63     1.1236       1610        355         53         70      0.165      0.569      0.805      0.694      0.770 
Train:         63     1.1236       6441       1415        237        255      0.153      0.518      0.802      0.669      0.754 
All:         63     1.1236       8058       1763        290        325      0.156      0.528      0.803      0.674      0.757 
Test:         64     1.1263       1612        353         54         69      0.164      0.561      0.805      0.691      0.770 
Train:         64     1.1263       6442       1414        236        256      0.153      0.520      0.802      0.670      0.754 
All:         64     1.1263       8058       1763        290        325      0.156      0.528      0.803      0.674      0.757 
Test:         65     1.1192       1617        348         55         68      0.163      0.553      0.807      0.688      0.771 
Train:         65     1.1192       6439       1417        239        253      0.151      0.514      0.802      0.667      0.754 
All:         65     1.1192       8054       1767        294        321      0.154      0.522      0.803      0.671      0.757 
Test:         66     1.1251       1615        350         54         69      0.165      0.561      0.807      0.691      0.771 
Train:         66     1.1251       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
All:         66     1.1251       8058       1763        290        325      0.156      0.528      0.803      0.674      0.757 
Test:         67     1.1301       1611        354         55         68      0.161      0.553      0.804      0.686      0.771 
Train:         67     1.1301       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
All:         67     1.1301       8056       1765        292        323      0.155      0.525      0.803      0.673      0.758 
Test:         68     1.1153       1612        353         54         69      0.164      0.561      0.805      0.691      0.771 
Train:         68     1.1153       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
All:         68     1.1153       8058       1763        290        325      0.156      0.528      0.803      0.674      0.759 
Test:         69     1.1217       1612        353         55         68      0.162      0.553      0.805      0.687      0.771 
Train:         69     1.1217       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
All:         69     1.1217       8057       1764        291        324      0.155      0.527      0.803      0.674      0.759 
Test:         70     1.1233       1614        351         56         67      0.160      0.545      0.805      0.683      0.772 
Train:         70     1.1233       6443       1413        235        257      0.154      0.522      0.803      0.671      0.756 
All:         70     1.1233       8057       1764        291        324      0.155      0.527      0.803      0.674      0.759 
Test:         71     1.1164       1614        351         56         67      0.160      0.545      0.805      0.683      0.772 
Train:         71     1.1164       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
All:         71     1.1164       8056       1765        292        323      0.155      0.525      0.803      0.673      0.759 
Test:         72     1.1167       1613        352         56         67      0.160      0.545      0.805      0.683      0.772 
Train:         72     1.1167       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
All:         72     1.1167       8055       1766        293        322      0.154      0.524      0.803      0.672      0.760 
Test:         73      1.116       1604        361         56         67      0.157      0.545      0.800      0.681      0.772 
Train:         73      1.116       6443       1413        235        257      0.154      0.522      0.803      0.671      0.757 
All:         73      1.116       8057       1764        291        324      0.155      0.527      0.803      0.674      0.760 
Test:         74     1.1258       1600        365         56         67      0.155      0.545      0.798      0.679      0.772 
Train:         74     1.1258       6441       1415        237        255      0.153      0.518      0.802      0.669      0.758 
All:         74     1.1258       8054       1767        294        321      0.154      0.522      0.803      0.671      0.760 
Test:         75     1.1133       1606        359         56         67      0.157      0.545      0.801      0.681      0.772 
Train:         75     1.1133       6439       1417        239        253      0.151      0.514      0.802      0.667      0.758 
All:         75     1.1133       8053       1768        295        320      0.153      0.520      0.802      0.670      0.761 
Test:         76     1.1229       1609        356         55         68      0.160      0.553      0.803      0.686      0.772 
Train:         76     1.1229       6439       1417        239        253      0.151      0.514      0.802      0.667      0.758 
All:         76     1.1229       8053       1768        295        320      0.153      0.520      0.802      0.670      0.761 
Test:         77     1.1132       1605        360         55         68      0.159      0.553      0.801      0.685      0.772 
Train:         77     1.1132       6440       1416        238        254      0.152      0.516      0.802      0.668      0.758 
All:         77     1.1132       8054       1767        294        321      0.154      0.522      0.803      0.671      0.761 
Test:         78     1.1167       1601        364         54         69      0.159      0.561      0.800      0.688      0.772 
Train:         78     1.1167       6441       1415        237        255      0.153      0.518      0.802      0.669      0.759 
All:         78     1.1167       8057       1764        291        324      0.155      0.527      0.803      0.674      0.761 
Test:         79     1.1146       1601        364         56         67      0.155      0.545      0.799      0.680      0.771 
Train:         79     1.1146       6440       1416        238        254      0.152      0.516      0.802      0.668      0.760 
All:         79     1.1146       8053       1768        295        320      0.153      0.520      0.802      0.670      0.762 
Test:         80      1.101       1604        361         56         67      0.157      0.545      0.800      0.681      0.771 
Train:         80      1.101       6443       1413        235        257      0.154      0.522      0.803      0.671      0.760 
All:         80      1.101       8057       1764        291        324      0.155      0.527      0.803      0.674      0.762 
Test:         81     1.1169       1603        362         56         67      0.156      0.545      0.800      0.680      0.771 
Train:         81     1.1169       6445       1411        233        259      0.155      0.526      0.803      0.673      0.760 
All:         81     1.1169       8058       1763        290        325      0.156      0.528      0.803      0.674      0.762 
Test:         82     1.1115       1608        357         56         67      0.158      0.545      0.802      0.682      0.771 
Train:         82     1.1115       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
All:         82     1.1115       8058       1763        290        325      0.156      0.528      0.803      0.674      0.763 
Test:         83     1.1091       1607        358         56         67      0.158      0.545      0.802      0.681      0.771 
Train:         83     1.1091       6444       1412        234        258      0.154      0.524      0.803      0.672      0.761 
All:         83     1.1091       8057       1764        291        324      0.155      0.527      0.803      0.674      0.763 
Test:         84     1.0975       1602        363         56         67      0.156      0.545      0.799      0.680      0.771 
Train:         84     1.0975       6446       1410        232        260      0.156      0.528      0.803      0.674      0.762 
All:         84     1.0975       8060       1761        288        327      0.157      0.532      0.804      0.676      0.763 
Test:         85     1.0923       1607        358         56         67      0.158      0.545      0.802      0.681      0.772 
Train:         85     1.0923       6448       1408        230        262      0.157      0.533      0.804      0.677      0.761 
All:         85     1.0923       8062       1759        286        329      0.158      0.535      0.804      0.678      0.763 
Test:         86     1.1233       1603        362         56         67      0.156      0.545      0.800      0.680      0.772 
Train:         86     1.1233       6446       1410        232        260      0.156      0.528      0.803      0.674      0.762 
All:         86     1.1233       8057       1764        291        324      0.155      0.527      0.803      0.674      0.764 
Test:         87     1.1181       1605        360         54         69      0.161      0.561      0.802      0.689      0.771 
Train:         87     1.1181       6445       1411        233        259      0.155      0.526      0.803      0.673      0.762 
All:         87     1.1181       8060       1761        288        327      0.157      0.532      0.804      0.676      0.764 
Test:         88     1.1106       1608        357         55         68      0.160      0.553      0.803      0.686      0.772 
Train:         88     1.1106       6445       1411        233        259      0.155      0.526      0.803      0.673      0.762 
All:         88     1.1106       8060       1761        288        327      0.157      0.532      0.804      0.676      0.764 
Test:         89     1.1163       1602        363         56         67      0.156      0.545      0.799      0.680      0.773 
Train:         89     1.1163       6448       1408        230        262      0.157      0.533      0.804      0.677      0.763 
All:         89     1.1163       8061       1760        287        328      0.157      0.533      0.804      0.677      0.765 
Test:         90     1.0854       1606        359         54         69      0.161      0.561      0.802      0.689      0.773 
Train:         90     1.0854       6452       1404        226        266      0.159      0.541      0.805      0.681      0.763 
All:         90     1.0854       8067       1754        281        334      0.160      0.543      0.805      0.682      0.765 
Test:         91     1.0997       1609        356         54         69      0.162      0.561      0.804      0.690      0.773 
Train:         91     1.0997       6452       1404        226        266      0.159      0.541      0.805      0.681      0.763 
All:         91     1.0997       8068       1753        280        335      0.160      0.545      0.805      0.683      0.765 
Test:         92     1.1128       1607        358         56         67      0.158      0.545      0.802      0.681      0.772 
Train:         92     1.1128       6448       1408        230        262      0.157      0.533      0.804      0.677      0.764 
All:         92     1.1128       8062       1759        286        329      0.158      0.535      0.804      0.678      0.765 
Test:         93     1.1166       1606        359         54         69      0.161      0.561      0.802      0.689      0.772 
Train:         93     1.1166       6450       1406        228        264      0.158      0.537      0.804      0.679      0.764 
All:         93     1.1166       8066       1755        282        333      0.159      0.541      0.805      0.681      0.766 
Test:         94     1.1015       1610        355         55         68      0.161      0.553      0.804      0.686      0.773 
Train:         94     1.1015       6454       1402        224        268      0.160      0.545      0.805      0.683      0.765 
All:         94     1.1015       8069       1752        279        336      0.161      0.546      0.805      0.684      0.766 
Test:         95     1.1218       1605        360         54         69      0.161      0.561      0.802      0.689      0.773 
Train:         95     1.1218       6455       1401        223        269      0.161      0.547      0.805      0.684      0.765 
All:         95     1.1218       8068       1753        280        335      0.160      0.545      0.805      0.683      0.766 
Test:         96      1.105       1608        357         53         70      0.164      0.569      0.804      0.694      0.773 
Train:         96      1.105       6453       1403        225        267      0.160      0.543      0.805      0.682      0.765 
All:         96      1.105       8068       1753        280        335      0.160      0.545      0.805      0.683      0.767 
Test:         97     1.1052       1610        355         54         69      0.163      0.561      0.804      0.690      0.772 
Train:         97     1.1052       6450       1406        228        264      0.158      0.537      0.804      0.679      0.765 
All:         97     1.1052       8065       1756        283        332      0.159      0.540      0.805      0.681      0.767 
Test:         98     1.0939       1603        362         54         69      0.160      0.561      0.801      0.688      0.773 
Train:         98     1.0939       6454       1402        224        268      0.160      0.545      0.805      0.683      0.766 
All:         98     1.0939       8070       1751        278        337      0.161      0.548      0.806      0.685      0.767 
Test:         99     1.1113       1604        361         52         71      0.164      0.577      0.802      0.697      0.774 
Train:         99     1.1113       6454       1402        224        268      0.160      0.545      0.805      0.683      0.765 
All:         99     1.1113       8070       1751        278        337      0.161      0.548      0.806      0.685      0.767 
Test:        100      1.099       1603        362         53         70      0.162      0.569      0.801      0.692      0.774 
Train:        100      1.099       6451       1405        227        265      0.159      0.539      0.805      0.680      0.765 
All:        100      1.099       8068       1753        280        335      0.160      0.545      0.805      0.683      0.767 
Test:        101     1.1076       1606        359         54         69      0.161      0.561      0.802      0.689      0.773 
Train:        101     1.1076       6447       1409        231        261      0.156      0.530      0.804      0.676      0.765 
All:        101     1.1076       8060       1761        288        327      0.157      0.532      0.804      0.676      0.767 
Test:        102     1.0977       1605        360         55         68      0.159      0.553      0.801      0.685      0.773 
Train:        102     1.0977       6447       1409        231        261      0.156      0.530      0.804      0.676      0.766 
All:        102     1.0977       8062       1759        286        329      0.158      0.535      0.804      0.678      0.767 
Test:        103     1.1085       1610        355         53         70      0.165      0.569      0.805      0.694      0.774 
Train:        103     1.1085       6455       1401        223        269      0.161      0.547      0.805      0.684      0.767 
All:        103     1.1085       8072       1749        276        339      0.162      0.551      0.806      0.687      0.768 
Test:        104     1.1035       1612        353         54         69      0.164      0.561      0.805      0.691      0.774 
Train:        104     1.1035       6455       1401        223        269      0.161      0.547      0.805      0.684      0.767 
All:        104     1.1035       8071       1750        277        338      0.162      0.550      0.806      0.686      0.768 
Test:        105     1.1025       1605        360         54         69      0.161      0.561      0.802      0.689      0.773 
Train:        105     1.1025       6453       1403        225        267      0.160      0.543      0.805      0.682      0.767 
All:        105     1.1025       8069       1752        279        336      0.161      0.546      0.805      0.684      0.768 
Test:        106     1.0976       1604        361         54         69      0.160      0.561      0.801      0.689      0.773 
Train:        106     1.0976       6457       1399        221        271      0.162      0.551      0.806      0.686      0.767 
All:        106     1.0976       8073       1748        275        340      0.163      0.553      0.806      0.687      0.768 
Test:        107     1.1055       1614        351         54         69      0.164      0.561      0.806      0.691      0.772 
Train:        107     1.1055       6456       1400        222        270      0.162      0.549      0.806      0.685      0.767 
All:        107     1.1055       8072       1749        276        339      0.162      0.551      0.806      0.687      0.768 
Test:        108     1.1044       1606        359         55         68      0.159      0.553      0.802      0.685      0.773 
Train:        108     1.1044       6455       1401        223        269      0.161      0.547      0.805      0.684      0.766 
All:        108     1.1044       8069       1752        279        336      0.161      0.546      0.805      0.684      0.768 
Test:        109     1.1124       1603        362         55         68      0.158      0.553      0.800      0.684      0.772 
