# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         91     1.1908       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         92      1.214       1588        377         66         57      0.131      0.463      0.788      0.636      0.695 
Train:         92      1.214       6430       1426        248        244      0.146      0.496      0.799      0.657      0.747 
All:         92      1.214       8034       1787        314        301      0.144      0.489      0.799      0.654      0.736 
Test:         93     1.1913       1587        378         66         57      0.131      0.463      0.787      0.636      0.697 
Train:         93     1.1913       6431       1425        247        245      0.147      0.498      0.800      0.658      0.748 
All:         93     1.1913       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:         94     1.1987       1591        374         65         58      0.134      0.472      0.790      0.641      0.698 
Train:         94     1.1987       6431       1425        247        245      0.147      0.498      0.800      0.658      0.748 
All:         94     1.1987       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:         95     1.1936       1589        376         66         57      0.132      0.463      0.788      0.636      0.698 
Train:         95     1.1936       6431       1425        247        245      0.147      0.498      0.800      0.658      0.748 
All:         95     1.1936       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:         96     1.1895       1587        378         66         57      0.131      0.463      0.787      0.636      0.697 
Train:         96     1.1895       6430       1426        248        244      0.146      0.496      0.799      0.657      0.748 
All:         96     1.1895       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:         97     1.1881       1589        376         66         57      0.132      0.463      0.788      0.636      0.696 
Train:         97     1.1881       6430       1426        248        244      0.146      0.496      0.799      0.657      0.748 
All:         97     1.1881       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         98     1.1791       1588        377         66         57      0.131      0.463      0.788      0.636      0.695 
Train:         98     1.1791       6432       1424        246        246      0.147      0.500      0.800      0.659      0.748 
All:         98     1.1791       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:         99     1.1966       1588        377         67         56      0.129      0.455      0.787      0.632      0.695 
Train:         99     1.1966       6434       1422        244        248      0.149      0.504      0.800      0.662      0.748 
All:         99     1.1966       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:        100     1.1906       1588        377         67         56      0.129      0.455      0.787      0.632      0.695 
Train:        100     1.1906       6434       1422        244        248      0.149      0.504      0.800      0.662      0.748 
All:        100     1.1906       8037       1784        311        304      0.146      0.494      0.799      0.656      0.737 
Test:        101     1.1916       1588        377         67         56      0.129      0.455      0.787      0.632      0.695 
Train:        101     1.1916       6434       1422        244        248      0.149      0.504      0.800      0.662      0.748 
All:        101     1.1916       8037       1784        311        304      0.146      0.494      0.799      0.656      0.737 
Test:        102      1.186       1591        374         67         56      0.130      0.455      0.789      0.632      0.695 
Train:        102      1.186       6434       1422        244        248      0.149      0.504      0.800      0.662      0.749 
All:        102      1.186       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:        103     1.1805       1590        375         68         55      0.128      0.447      0.788      0.628      0.696 
Train:        103     1.1805       6433       1423        245        247      0.148      0.502      0.800      0.660      0.749 
All:        103     1.1805       8035       1786        313        302      0.145      0.491      0.799      0.655      0.739 
Test:        104     1.1917       1593        372         68         55      0.129      0.447      0.789      0.629      0.697 
Train:        104     1.1917       6434       1422        244        248      0.149      0.504      0.800      0.662      0.750 
All:        104     1.1917       8035       1786        313        302      0.145      0.491      0.799      0.655      0.739 
Test:        105     1.1891       1595        370         68         55      0.129      0.447      0.790      0.629      0.696 
Train:        105     1.1891       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
All:        105     1.1891       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:        106     1.1966       1595        370         68         55      0.129      0.447      0.790      0.629      0.696 
